id,v1,v2
1,47.23,22.45
2,52.11,26.78
3,48.67,24.32
4,45.89,21.56
5,51.34,28.91
6,49.78,25.43
7,46.45,23.67
8,50.23,27.12
9,48.91,24.78
10,47.56,22.89
11,52.67,29.34
12,45.12,21.78
13,49.34,25.67
14,51.78,27.89
15,46.89,23.12
16,48.23,24.56
17,50.67,26.34
18,47.91,23.78
19,49.12,25.89
20,52.34,28.12
21,45.67,22.34
22,48.78,24.91
23,51.23,27.56
24,46.34,22.78
25,49.89,26.12
26,47.12,23.45
27,50.56,27.78
28,48.34,24.12
29,51.89,28.45
30,46.78,23.89
31,49.45,25.23
32,47.67,22.67
33,50.91,26.78
34,48.12,24.34
35,52.45,29.12
36,45.34,21.89
37,49.67,25.56
38,47.89,23.23
39,51.12,27.34
40,46.56,22.91
41,48.89,24.67
42,50.34,26.89
43,47.23,23.56
44,49.78,25.78
45,52.12,28.23
46,45.89,22.12
47,48.45,24.89
48,51.67,27.67
49,46.91,23.34
50,49.23,25.91
51,47.78,22.56
52,50.89,26.45
53,48.56,24.23
54,52.23,28.78
55,45.67,21.67
56,49.91,25.34
57,47.34,23.89
58,51.45,27.12
59,46.12,22.78
60,48.67,24.56
61,50.12,26.91
62,47.89,23.67
63,49.56,25.12
64,52.78,29.45
65,45.23,21.34
66,48.91,24.78
67,51.34,27.89
68,46.67,23.12
69,49.12,25.67
70,47.56,22.89
71,50.78,26.23
72,48.23,24.45
73,51.91,28.67
74,45.89,22.56
75,49.34,25.89
76,47.12,23.78
77,50.45,26.56
78,48.78,24.12
79,52.56,29.23
80,46.34,22.34
81,49.89,25.45
82,47.67,23.91
83,51.23,27.78
84,46.91,22.67
85,48.45,24.89
86,50.67,26.12
87,47.34,23.45
88,49.78,25.78
89,52.91,28.91
90,45.56,21.56
91,48.12,24.23
92,51.78,27.45
93,46.78,23.67
94,49.45,25.91
95,47.91,22.78
96,50.23,26.34
97,48.67,24.56
98,52.34,29.12
99,45.12,21.89
100,49.56,25.23
101,47.23,23.34
102,51.89,27.67
103,46.45,22.91
104,48.91,24.78
105,50.56,26.45
106,47.78,23.56
107,49.12,25.89
108,52.67,28.34
109,45.89,22.12
110,48.34,24.67
111,51.12,27.23
112,46.67,23.78
113,49.78,25.45
114,47.45,22.89
115,50.91,26.78
116,48.56,24.34
117,52.23,29.56
118,45.34,21.67
119,49.89,25.12
120,47.67,23.89
121,51.45,27.56
122,46.12,22.45
123,48.78,24.91
124,50.34,26.23
125,47.91,23.67
126,49.23,25.78
127,52.78,28.45
128,45.67,21.78
129,48.45,24.56
130,51.67,27.89
131,46.89,23.12
132,49.34,25.34
133,47.56,22.67
134,50.12,26.91
135,48.23,24.78
136,51.91,28.23
137,45.78,22.34
138,49.67,25.67
139,47.34,23.45
140,50.89,26.78
141,48.91,24.12
142,52.45,29.34
143,46.23,21.89
144,49.12,25.56
145,47.89,23.78
146,51.23,27.12
147,46.56,22.56
148,48.67,24.89
149,50.78,26.45
150,47.12,23.91
151,49.89,25.23
152,52.12,28.67
153,45.45,21.45
154,48.23,24.34
155,51.56,27.78
156,46.78,23.56
157,49.45,25.89
158,47.67,22.78
159,50.34,26.12
160,48.89,24.67
161,52.67,29.23
162,45.12,21.67
163,49.78,25.45
164,47.23,23.12
165,51.89,27.34
166,46.45,22.89
167,48.56,24.56
168,50.67,26.78
169,47.91,23.67
170,49.34,25.91
171,52.23,28.56
172,45.89,22.23
173,48.12,24.45
174,51.45,27.67
175,46.67,23.34
176,49.91,25.78
177,47.78,22.56
178,50.23,26.89
179,48.45,24.12
180,52.78,29.45
181,45.34,21.78
182,49.67,25.34
183,47.56,23.89
184,51.12,27.23
185,46.89,22.67
186,48.78,24.78
187,50.91,26.56
188,47.23,23.45
189,49.45,25.67
190,52.56,28.89
191,45.67,21.56
192,48.34,24.23
193,51.78,27.78
194,46.12,22.91
195,49.89,25.12
196,47.45,23.67
197,50.67,26.34
198,48.91,24.89
199,52.34,29.12
200,45.78,21.89